0,1967-08-22,India,Taiwan,Taiwan,,1967,08,22
1,1971-11-14,South Korea,Vietnam Republic,South Korea,,1971,11,14
2,1972-05-07,South Korea,Iraq,Iraq,,1972,05,07
3,1972-05-17,Thailand,South Korea,South Korea,,1972,05,17
4,1972-05-19,Thailand,Cambodia,Thailand,,1972,05,19
5,1973-04-21,Senegal,Ghana,Ghana,,1973,04,21
6,1973-06-14,Guinea,Mali,Guinea,,1973,06,14
7,1973-06-14,Mauritius,Tanzania,Mauritius,,1973,06,14
8,1973-07-26,Malaysia,Kuwait,Malaysia,,1973,07,26
9,1973-07-26,Cambodia,Singapore,Singapore,,1973,07,26
10,1973-07-27,Bangladesh,Thailand,Thailand,,1973,07,27
11,1973-07-28,Myanmar,South Korea,Myanmar,,1973,07,28
12,1973-08-09,India,Vietnam Republic,Vietnam Republic,,1973,08,09
13,1973-08-23,Algeria,Syria,Syria,,1973,08,23
14,1973-08-25,Algeria,Iraq,Algeria,,1973,08,25
15,1973-09-06,Singapore,Vietnam Republic,Vietnam Republic,,1973,09,06
16,1974-03-28,Qatar,United Arab Emirates,Qatar,,1974,03,28
17,1974-07-24,Hong Kong,Indonesia,Indonesia,,1974,07,24
18,1974-08-01,India,Indonesia,Indonesia,,1974,08,01
19,1974-10-09,Syria,Morocco,Morocco,,1974,10,09
20,1974-11-22,Libya,Tunisia,Tunisia,,1974,11,22
21,1974-12-18,South Korea,Malaysia,South Korea,,1974,12,18
22,1975-07-13,Morocco,Ghana,Morocco,,1975,07,13
23,1975-11-09,Kenya,Malawi,Kenya,,1975,11,09
24,1975-12-09,Thailand,Malaysia,Thailand,,1975,12,09
25,1975-12-23,Libya,Syria,Syria,,1975,12,23
26,1976-06-20,Czechoslovakia,Germany,Czechoslovakia,Czechoslovakia,1976,06,20
27,1976-12-22,South Korea,Malaysia,Malaysia,,1976,12,22
28,1977-01-09,Tunisia,Morocco,Tunisia,,1977,01,09
29,1977-03-22,Argentina,Iran,Argentina,,1977,03,22
30,1977-06-26,Zambia,Algeria,Zambia,,1977,06,26
31,1977-07-27,Iran,Morocco,Iran,,1977,07,27
32,1977-08-31,Paraguay,Argentina,Paraguay,,1977,08,31
33,1979-01-13,Guinea-Bissau,Mali,Mali,,1979,01,13
34,1979-01-14,Guinea-Bissau,Guinea,Guinea,,1979,01,14
35,1979-04-29,Cameroon,Guinea,Guinea,,1979,04,29
36,1979-05-22,Argentina,Netherlands,Argentina,Argentina,1979,05,22
37,1979-09-29,Indonesia,Thailand,Indonesia,,1979,09,29
38,1980-02-16,Gambia,Mauritania,Gambia,,1980,02,16
39,1980-03-19,Algeria,Egypt,Algeria,,1980,03,19
40,1980-06-21,Italy,Czechoslovakia,Czechoslovakia,Italy,1980,06,21
41,1980-07-12,Nigeria,Tunisia,Nigeria,,1980,07,12
42,1980-11-30,Zambia,Morocco,Morocco,,1980,11,30
43,1980-12-31,Hong Kong,China PR,China PR,,1980,12,31
44,1981-02-13,Mali,Guinea,Guinea,,1981,02,13
45,1981-05-10,Rwanda,Ethiopia,Ethiopia,,1981,05,10
46,1981-12-13,Malaysia,Singapore,Malaysia,,1981,12,13
47,1982-02-21,Ivory Coast,Togo,Togo,,1982,02,21
48,1982-02-22,Ivory Coast,Burkina Faso,Burkina Faso,,1982,02,22
49,1982-03-19,Libya,Ghana,Ghana,,1982,03,19
50,1982-05-15,Thailand,Singapore,Thailand,,1982,05,15
51,1982-05-17,Thailand,South Korea,Thailand,,1982,05,17
52,1982-07-08,Germany,France,Germany,France,1982,07,08
53,1982-10-17,Indonesia,Malaysia,Indonesia,,1982,10,17
54,1982-11-27,Uganda,Kenya,Kenya,,1982,11,27
55,1983-02-06,Senegal,Niger,Senegal,,1983,02,06
56,1983-02-20,Gambia,Sierra Leone,Gambia,,1983,02,20
57,1983-02-27,Mali,Guinea,Mali,,1983,02,27
58,1983-04-22,Egypt,Congo,Egypt,,1983,04,22
59,1983-04-24,Mauritius,Ethiopia,Ethiopia,,1983,04,24
60,1983-06-04,Thailand,Malaysia,Thailand,,1983,06,04
61,1983-07-18,Hong Kong,Thailand,Thailand,,1983,07,18
62,1983-08-28,Morocco,Nigeria,Nigeria,,1983,08,28
63,1983-12-15,Ivory Coast,Mali,Ivory Coast,,1983,12,15
64,1983-12-18,Mali,Nigeria,Mali,,1983,12,18
65,1984-02-16,Sierra Leone,Mali,Sierra Leone,,1984,02,16
66,1984-02-19,Sierra Leone,Senegal,Senegal,,1984,02,19
67,1984-03-14,Egypt,Nigeria,Nigeria,,1984,03,14
68,1984-03-14,Algeria,Cameroon,Cameroon,,1984,03,14
69,1984-03-28,Iraq,Qatar,Iraq,,1984,03,28
70,1984-06-24,Denmark,Spain,Spain,Denmark,1984,06,24
71,1984-07-15,Senegal,Angola,Angola,,1984,07,15
72,1984-11-23,Kenya,Somalia,Kenya,,1984,11,23
73,1984-11-28,Ghana,Togo,Ghana,,1984,11,28
74,1984-12-08,Kenya,Somalia,Kenya,,1984,12,08
75,1984-12-13,Saudi Arabia,Iran,Saudi Arabia,,1984,12,13
76,1984-12-15,Malawi,Zambia,Zambia,,1984,12,15
77,1984-12-16,Iran,Kuwait,Kuwait,,1984,12,16
78,1984-12-16,Chad,Equatorial Guinea,Chad,,1984,12,16
79,1984-12-19,Central African Republic,Gabon,Gabon,,1984,12,19
80,1984-12-20,Congo,Cameroon,Cameroon,,1984,12,20
81,1985-04-16,Mozambique,Malawi,Mozambique,,1985,04,16
82,1985-04-21,Madagascar,Egypt,Egypt,,1985,04,21
83,1985-07-10,Bahrain,Qatar,Bahrain,,1985,07,10
84,1985-07-12,Saudi Arabia,Qatar,Saudi Arabia,,1985,07,12
85,1985-08-25,Mali,Guinea,Guinea,,1985,08,25
86,1985-09-15,Mozambique,Libya,Mozambique,,1985,09,15
87,1985-10-11,Kenya,Uganda,Kenya,,1985,10,11
88,1985-12-15,Singapore,Malaysia,Singapore,,1985,12,15
89,1986-03-21,Egypt,Cameroon,Egypt,,1986,03,21
90,1986-06-21,Brazil,France,France,Brazil,1986,06,21
91,1986-06-21,Mexico,Germany,Germany,Germany,1986,06,21
92,1986-06-22,Spain,Belgium,Belgium,Spain,1986,06,22
93,1986-10-01,Saudi Arabia,Iraq,Saudi Arabia,,1986,10,01
94,1986-10-01,South Korea,Iran,South Korea,,1986,10,01
95,1986-10-01,United Arab Emirates,Indonesia,Indonesia,,1986,10,01
96,1986-10-01,Kuwait,China,Kuwait,,1986,10,01
97,1986-10-03,Saudi Arabia,Kuwait,Saudi Arabia,,1986,10,03
98,1986-10-19,Gabon,Angola,Angola,,1986,10,19
99,1986-12-17,Chad,Gabon,Chad,,1986,12,17
100,1987-03-01,Mali,Sierra Leone,Mali,,1987,03,01
101,1987-03-02,Senegal,Sierra Leone,Senegal,,1987,03,02
102,1987-06-19,Australia,Egypt,Australia,,1987,06,19
103,1987-06-21,South Korea,Australia,South Korea,,1987,06,21
104,1987-07-19,DR Congo,Senegal,DR Congo,,1987,07,19
105,1987-12-13,Malawi,Zimbabwe,Zimbabwe,,1987,12,13
106,1987-12-18,Equatorial Guinea,Gabon,Gabon,,1987,12,18
107,1987-12-27,Ethiopia,Zimbabwe,Ethiopia,,1987,12,27
108,1988-01-06,South Korea,Egypt,South Korea,,1988,01,06
109,1988-03-23,Algeria,Nigeria,Nigeria,,1988,03,23
110,1988-03-26,Morocco,Algeria,Algeria,,1988,03,26
111,1988-03-31,Germany,Sweden,Sweden,Sweden,1988,03,31
112,1988-05-05,Mali,Senegal,Mali,,1988,05,05
113,1988-05-08,Guinea,Mali,Guinea,,1988,05,08
114,1988-05-28,Canada,Greece,Canada,,1988,05,28
115,1988-07-19,Egypt,Syria,Syria,,1988,07,19
116,1988-07-21,Iraq,Syria,Iraq,,1988,07,21
117,1988-09-29,Chile,Ecuador,Ecuador,,1988,09,29
118,1988-10-16,Eswatini,Tanzania,Eswatini,,1988,10,16
119,1988-12-06,Central African Republic,Gabon,Gabon,,1988,12,06
120,1988-12-17,China PR,Iran,Iran,,1988,12,17
121,1988-12-18,South Korea,Saudi Arabia,Saudi Arabia,South Korea,1988,12,18
122,1989-04-23,Ghana,Gabon,Gabon,,1989,04,23
123,1989-04-23,Kenya,Sudan,Kenya,,1989,04,23
124,1989-08-30,Indonesia,Thailand,Indonesia,,1989,08,30
125,1989-11-08,Iran,Uganda,Uganda,,1989,11,08
126,1989-11-12,Iraq,Uganda,Iraq,,1989,11,12
127,1989-12-11,Chad,Cameroon,Cameroon,,1989,12,11
128,1989-12-16,Malawi,Uganda,Uganda,,1989,12,16
129,1990-01-28,Nigeria,Senegal,Nigeria,,1990,01,28
130,1990-02-04,United States,Colombia,Colombia,Colombia,1990,02,04
131,1990-02-20,Colombia,Russia,Colombia,Colombia,1990,02,20
132,1990-05-18,Zimbabwe,Eswatini,Zimbabwe,,1990,05,18
133,1990-06-25,Republic of Ireland,Romania,Republic of Ireland,Romania,1990,06,25
134,1990-06-30,Yugoslavia,Argentina,Argentina,Argentina,1990,06,30
135,1990-07-03,Italy,Argentina,Argentina,Italy,1990,07,03
136,1990-07-04,Germany,England,Germany,England,1990,07,04
137,1990-08-03,China PR,South Korea,South Korea,,1990,08,03
138,1990-10-01,Saudi Arabia,North Korea,North Korea,,1990,10,01
139,1990-10-06,Iran,North Korea,Iran,,1990,10,06
140,1990-12-17,Tanzania,Uganda,Uganda,,1990,12,17
141,1990-12-17,Central African Republic,Equatorial Guinea,Central African Republic,,1990,12,17
142,1991-01-21,Cameroon,Algeria,Cameroon,,1991,01,21
143,1991-01-21,Senegal,Ivory Coast,Ivory Coast,,1991,01,21
144,1991-01-22,Senegal,Algeria,Senegal,,1991,01,22
145,1991-01-23,Ivory Coast,Cameroon,Ivory Coast,,1991,01,23
146,1991-06-14,South Korea,Australia,South Korea,,1991,06,14
147,1991-06-16,Italy,Russia,Italy,Russia,1991,06,16
148,1991-07-07,United States,Honduras,United States,United States,1991,07,07
149,1991-08-08,Czechoslovakia,Yugoslavia,Czechoslovakia,,1991,08,08
150,1991-09-20,Fiji,Solomon Islands,Fiji,,1991,09,20
151,1991-09-28,Egypt,Mali,Egypt,,1991,09,28
152,1991-12-02,Indonesia,Singapore,Indonesia,,1991,12,02
153,1991-12-04,Indonesia,Thailand,Indonesia,,1991,12,04
154,1992-01-23,Cameroon,Ivory Coast,Ivory Coast,,1992,01,23
155,1992-01-26,Ghana,Ivory Coast,Ivory Coast,Ghana,1992,01,26
156,1992-06-22,Netherlands,Denmark,Denmark,Netherlands,1992,06,22
157,1992-06-27,Cuba,Martinique,Martinique,,1992,06,27
158,1992-08-29,Japan,South Korea,Japan,,1992,08,29
159,1992-09-15,Syria,Egypt,Egypt,,1992,09,15
160,1992-11-08,China PR,United Arab Emirates,China PR,,1992,11,08
161,1992-11-25,Uganda,Zambia,Uganda,,1992,11,25
162,1993-01-23,Japan,Switzerland,Switzerland,,1993,01,23
163,1993-02-20,Finland,Estonia,Finland,,1993,02,20
164,1993-02-24,Argentina,Denmark,Argentina,Argentina,1993,02,24
165,1993-05-27,Bolivia,Paraguay,Bolivia,,1993,05,27
166,1993-05-28,Martinique,Saint Kitts and Nevis,Martinique,,1993,05,28
167,1993-05-30,Jamaica,Martinique,Martinique,,1993,05,30
168,1993-06-17,Singapore,Myanmar,Singapore,,1993,06,17
169,1993-06-26,Colombia,Uruguay,Colombia,Colombia,1993,06,26
170,1993-06-27,Brazil,Argentina,Argentina,Brazil,1993,06,27
171,1993-07-01,Colombia,Argentina,Argentina,Colombia,1993,07,01
172,1993-08-15,Australia,Canada,Australia,Australia,1993,08,15
173,1993-10-24,Burundi,Guinea,Guinea,,1993,10,24
174,1994-01-29,Burkina Faso,Guinea,Burkina Faso,,1994,01,29
175,1994-04-06,Nigeria,Ivory Coast,Nigeria,,1994,04,06
176,1994-07-05,Mexico,Bulgaria,Bulgaria,Mexico,1994,07,05
177,1994-07-10,Romania,Sweden,Sweden,Sweden,1994,07,10
178,1994-07-17,Brazil,Italy,Brazil,Italy,1994,07,17
179,1994-12-08,Tanzania,Uganda,Tanzania,,1994,12,08
180,1995-01-10,Denmark,Mexico,Denmark,Denmark,1995,01,10
181,1995-01-13,Mexico,Nigeria,Mexico,,1995,01,13
182,1995-02-26,Japan,South Korea,Japan,,1995,02,26
183,1995-03-31,India,Bangladesh,India,,1995,03,31
184,1995-05-21,Antigua and Barbuda,Saint Kitts and Nevis,Antigua and Barbuda,,1995,05,21
185,1995-06-09,Paraguay,Bolivia,Paraguay,,1995,06,09
186,1995-07-16,Paraguay,Colombia,Colombia,Colombia,1995,07,16
187,1995-07-17,United States,Mexico,United States,United States,1995,07,17
188,1995-07-17,Brazil,Argentina,Brazil,Brazil,1995,07,17
189,1995-07-23,Uruguay,Brazil,Uruguay,Uruguay,1995,07,23
190,1995-08-24,Fiji,Solomon Islands,Solomon Islands,,1995,08,24
191,1995-11-28,Mauritania,Sierra Leone,Sierra Leone,,1995,11,28
192,1995-12-02,Gabon,Cameroon,Cameroon,,1995,12,02
193,1995-12-02,Algeria,Ivory Coast,Ivory Coast,,1995,12,02
194,1995-12-06,Ethiopia,Zanzibar,Zanzibar,,1995,12,06
195,1995-12-07,Honduras,Costa Rica,Honduras,,1995,12,07
196,1996-01-28,Gabon,Tunisia,Tunisia,,1996,01,28
197,1996-02-22,Japan,Sweden,Sweden,,1996,02,22
198,1996-04-28,Barbados,Jamaica,Jamaica,,1996,04,28
199,1996-05-05,Guyana,Suriname,Suriname,,1996,05,05
200,1996-06-05,Martinique,Suriname,Martinique,,1996,06,05
201,1996-06-22,England,Spain,England,England,1996,06,22
202,1996-06-22,France,Netherlands,France,Netherlands,1996,06,22
203,1996-06-26,France,Czech Republic,Czech Republic,France,1996,06,26
204,1996-06-26,England,Germany,Germany,England,1996,06,26
205,1996-08-25,Ethiopia,Uganda,Ethiopia,,1996,08,25
206,1996-11-29,Sudan,Kenya,Sudan,,1996,11,29
207,1996-12-11,Morocco,Croatia,Croatia,,1996,12,11
208,1996-12-12,Croatia,Czech Republic,Croatia,,1996,12,12
209,1996-12-19,Iran,Saudi Arabia,Saudi Arabia,Iran,1996,12,19
210,1996-12-21,Iran,Kuwait,Iran,Kuwait,1996,12,21
211,1996-12-21,United Arab Emirates,Saudi Arabia,Saudi Arabia,Saudi Arabia,1996,12,21
212,1996-12-27,Benin,Burkina Faso,Benin,,1996,12,27
213,1997-02-07,Russia,Serbia,Russia,,1997,02,07
214,1997-04-10,India,Iraq,Iraq,,1997,04,10
215,1997-06-22,Ecuador,Mexico,Mexico,Ecuador,1997,06,22
216,1997-07-10,Trinidad and Tobago,Jamaica,Trinidad and Tobago,,1997,07,10
217,1997-10-18,Indonesia,Thailand,Thailand,,1997,10,18
218,1997-10-20,Haiti,Cuba,Haiti,,1997,10,20
219,1997-10-22,Cuba,Cameroon,Cuba,,1997,10,22
220,1997-12-07,Gambia,Guinea,Guinea,,1997,12,07
221,1998-01-31,Egypt,South Korea,South Korea,,1998,01,31
222,1998-01-31,Iran,Chile,Iran,,1998,01,31
223,1998-02-21,Burkina Faso,Tunisia,Burkina Faso,,1998,02,21
224,1998-02-21,Ivory Coast,Egypt,Egypt,,1998,02,21
225,1998-02-27,Burkina Faso,DR Congo,DR Congo,,1998,02,27
226,1998-04-22,Hungary,North Macedonia,Hungary,,1998,04,22
227,1998-05-29,Belgium,England,Belgium,Belgium,1998,05,29
228,1998-05-29,Morocco,France,Morocco,Morocco,1998,05,29
229,1998-06-30,Argentina,England,Argentina,Argentina,1998,06,30
230,1998-07-03,France,Italy,France,France,1998,07,03
231,1998-07-07,Brazil,Netherlands,Brazil,Brazil,1998,07,07
232,1998-09-05,Indonesia,Thailand,Indonesia,,1998,09,05
233,1998-11-17,Guatemala,Honduras,Guatemala,,1998,11,17
234,1998-11-18,Guatemala,Mexico,Guatemala,,1998,11,18
235,1998-12-02,United Arab Emirates,North Korea,United Arab Emirates,,1998,12,02
236,1998-12-14,Qatar,Kuwait,Kuwait,,1998,12,14
237,1999-05-22,Malawi,Namibia,Namibia,,1999,05,22
238,1999-06-16,Thailand,New Zealand,Thailand,,1999,06,16
239,1999-06-19,New Zealand,Poland,Poland,,1999,06,19
240,1999-07-10,Mexico,Peru,Mexico,Mexico,1999,07,10
241,1999-07-10,Paraguay,Uruguay,Uruguay,Uruguay,1999,07,10
242,1999-07-13,Uruguay,Chile,Uruguay,Uruguay,1999,07,13
243,1999-07-18,Eswatini,Zimbabwe,Eswatini,,1999,07,18
244,1999-07-31,Namibia,South Africa,Namibia,,1999,07,31
245,1999-08-03,Rwanda,Kenya,Kenya,,1999,08,03
246,1999-08-07,Rwanda,Burundi,Rwanda,,1999,08,07
247,1999-08-07,Zambia,Mozambique,Zambia,,1999,08,07
248,1999-08-14,Indonesia,Singapore,Indonesia,,1999,08,14
249,1999-08-28,Namibia,Eswatini,Namibia,,1999,08,28
250,1999-11-26,Gabon,Togo,Togo,,1999,11,26
251,2000-02-04,Romania,Georgia,Romania,,2000,02,04
252,2000-02-12,South Africa,Tunisia,South Africa,,2000,02,12
253,2000-02-13,Nigeria,Cameroon,Cameroon,Nigeria,2000,02,13
254,2000-02-19,United States,Colombia,Colombia,United States,2000,02,19
255,2000-03-19,Suriname,Saint Lucia,Suriname,,2000,03,19
256,2000-04-29,British Virgin Islands,Sint Maarten,British Virgin Islands,,2000,04,29
257,2000-04-30,British Virgin Islands,Antigua and Barbuda,Antigua and Barbuda,,2000,04,30
258,2000-05-10,Maldives,Sri Lanka,Sri Lanka,,2000,05,10
259,2000-05-11,Senegal,Mali,Senegal,,2000,05,11
260,2000-05-20,Malawi,Angola,Angola,,2000,05,20
261,2000-05-21,Barbados,Cuba,Barbados,,2000,05,21
262,2000-06-04,France,Japan,France,France,2000,06,04
263,2000-06-07,Iran,Egypt,Egypt,,2000,06,07
264,2000-06-11,Lesotho,Zambia,Lesotho,,2000,06,11
265,2000-06-29,Netherlands,Italy,Italy,Italy,2000,06,29
266,2000-07-14,Libya,Chad,Libya,,2000,07,14
267,2000-07-16,Mozambique,Lesotho,Lesotho,,2000,07,16
268,2000-09-03,Togo,Sierra Leone,Togo,,2000,09,03
269,2000-10-04,United Arab Emirates,South Korea,United Arab Emirates,,2000,10,04
270,2000-10-28,Kenya,Uganda,Uganda,,2000,10,28
271,2000-12-02,Ethiopia,Rwanda,Ethiopia,,2000,12,02
272,2001-01-17,China PR,Egypt,Egypt,,2001,01,17
273,2001-01-27,South Korea,Paraguay,South Korea,,2001,01,27
274,2001-02-11,Eswatini,Zambia,Eswatini,,2001,02,11
275,2001-07-12,Ynys Môn,Jersey,Ynys Môn,,2001,07,12
276,2001-07-13,Guernsey,Ynys Môn,Guernsey,,2001,07,13
277,2001-07-29,Uruguay,Honduras,Honduras,Uruguay,2001,07,29
278,2001-08-03,China PR,North Korea,North Korea,,2001,08,03
279,2001-08-03,Kuwait,Trinidad and Tobago,Kuwait,,2001,08,03
280,2001-08-05,Kuwait,North Korea,North Korea,,2001,08,05
281,2001-08-18,Zambia,Angola,Angola,,2001,08,18
282,2001-10-24,Kenya,Uganda,Kenya,,2001,10,24
283,2001-10-24,Tanzania,DR Congo,Tanzania,,2001,10,24
284,2001-12-18,Ethiopia,Burundi,Ethiopia,,2001,12,18
285,2002-01-06,Martinique,Haiti,Martinique,,2002,01,06
286,2002-01-26,Canada,Martinique,Canada,Canada,2002,01,26
287,2002-01-27,Mexico,South Korea,South Korea,South Korea,2002,01,27
288,2002-01-30,United States,Canada,United States,United States,2002,01,30
289,2002-02-10,Senegal,Cameroon,Cameroon,Cameroon,2002,02,10
290,2002-02-12,Cyprus,Switzerland,Cyprus,,2002,02,12
291,2002-02-15,China PR,Slovenia,Slovenia,,2002,02,15
292,2002-02-16,Thailand,North Korea,North Korea,,2002,02,16
293,2002-03-30,Botswana,South Africa,South Africa,,2002,03,30
294,2002-05-17,Russia,Belarus,Belarus,,2002,05,17
295,2002-05-19,Russia,Serbia,Serbia,,2002,05,19
296,2002-06-16,Spain,Republic of Ireland,Spain,Republic of Ireland,2002,06,16
297,2002-06-22,South Korea,Spain,South Korea,South Korea,2002,06,22
298,2002-07-21,South Africa,Madagascar,South Africa,,2002,07,21
299,2002-09-05,Iraq,Iran,Iraq,,2002,09,05
300,2002-09-07,Syria,Iran,Iran,,2002,09,07
301,2002-09-17,Iran,Morocco,Iran,,2002,09,17
302,2002-09-19,Iran,Paraguay,Iran,,2002,09,19
303,2002-10-23,Kenya,South Africa,Kenya,,2002,10,23
304,2002-10-26,Tanzania,South Africa,South Africa,,2002,10,26
305,2002-10-26,Kenya,Uganda,Kenya,,2002,10,26
306,2002-11-19,South Africa,Senegal,Senegal,,2002,11,19
307,2002-12-27,Niger,Burkina Faso,Burkina Faso,,2002,12,27
